Price,Adj Close,Close,High,Low,Open,Volume
2012-07-11 00:00:00+00:00,39.47700119018555,63.928138732910156,64.40626525878906,63.39376449584961,63.39376449584961,2903254
2012-07-12 00:00:00+00:00,39.06016159057617,63.25313949584961,63.90001678466797,63.05626678466797,63.90001678466797,2728401
2012-07-13 00:00:00+00:00,38.921226501464844,63.028141021728516,63.56251525878906,62.85939025878906,63.33751678466797,1672753
2012-07-16 00:00:00+00:00,39.129642486572266,63.365638732910156,63.67501449584961,62.49376678466797,62.85939025878906,3148848
2012-07-17 00:00:00+00:00,38.99069595336914,63.14064025878906,63.590641021728516,62.943763732910156,63.450016021728516,2407572
2012-07-18 00:00:00+00:00,38.625972747802734,62.55001449584961,63.309391021728516,62.29689025878906,63.05626678466797,2516255
2012-07-19 00:00:00+00:00,38.90386199951172,63.00001525878906,63.450016021728516,62.71876525878906,62.97188949584961,2171498
2012-07-20 00:00:00+00:00,38.64334487915039,62.57814025878906,63.28126525878906,62.325016021728516,62.606266021728516,1581366
2012-07-23 00:00:00+00:00,37.965999603271484,61.481266021728516,62.43751525878906,61.340641021728516,62.240638732910156,2728477
2012-07-24 00:00:00+00:00,38.53913879394531,62.40938949584961,63.19689178466797,61.256263732910156,61.396888732910156,8366909
2012-07-25 00:00:00+00:00,38.46966552734375,62.29689025878906,62.662513732910156,61.059391021728516,62.240638732910156,6131518
2012-07-26 00:00:00+00:00,38.817012786865234,62.85939025878906,63.28126525878906,61.98751449584961,62.40938949584961,10181302
2012-07-27 00:00:00+00:00,39.720149993896484,64.32189178466797,64.68751525878906,63.05626678466797,63.731266021728516,4785341
2012-07-30 00:00:00+00:00,41.04008865356445,66.45938873291016,66.65626525878906,64.12501525878906,64.37814331054688,10354713
2012-07-31 00:00:00+00:00,41.3179931640625,66.90939331054688,67.89376831054688,66.45938873291016,66.48751831054688,13034800
2012-08-01 00:00:00+00:00,41.3353385925293,66.93751525878906,67.21876525878906,66.15001678466797,66.65626525878906,5116745
2012-08-02 00:00:00+00:00,41.022727966308594,66.43126678466797,67.07814025878906,66.31876373291016,66.43126678466797,5172210
2012-08-03 00:00:00+00:00,41.09219741821289,66.54376220703125,66.96563720703125,65.64376831054688,66.00939178466797,3992386
2012-08-06 00:00:00+00:00,41.839012145996094,67.75314331054688,68.11876678466797,66.71251678466797,66.90939331054688,3989076
2012-08-07 00:00:00+00:00,41.17905044555664,66.68438720703125,67.97814178466797,66.26251220703125,67.64064025878906,5499481
2012-08-08 00:00:00+00:00,41.3179931640625,66.90939331054688,67.10626220703125,66.54376220703125,66.79689025878906,5783459
2012-08-09 00:00:00+00:00,41.35271453857422,66.96563720703125,67.64064025878906,66.57189178466797,66.99376678466797,4304923
2012-08-10 00:00:00+00:00,41.526390075683594,67.24688720703125,68.37189483642578,66.48751831054688,66.90939331054688,4906011
2012-08-13 00:00:00+00:00,41.64796829223633,67.44376373291016,67.64064025878906,66.43126678466797,66.93751525878906,2775124
2012-08-14 00:00:00+00:00,41.70006561279297,67.52813720703125,68.00626373291016,66.74063873291016,66.74063873291016,3520379
2012-08-16 00:00:00+00:00,41.717445373535156,67.55626678466797,68.90626525878906,66.79689025878906,67.50001525878906,3368688
2012-08-17 00:00:00+00:00,40.86642074584961,66.17813873291016,68.06251525878906,65.39064025878906,67.69689178466797,4100386
2012-08-21 00:00:00+00:00,41.526390075683594,67.24688720703125,67.64064025878906,65.55938720703125,65.84063720703125,2904667
2012-08-22 00:00:00+00:00,41.3179931640625,66.90939331054688,67.27501678466797,66.48751831054688,66.68438720703125,1988035
2012-08-23 00:00:00+00:00,40.79695129394531,66.06564331054688,67.07814025878906,65.70001220703125,67.07814025878906,4652302
2012-08-24 00:00:00+00:00,40.675376892089844,65.86876678466797,66.57189178466797,65.36251831054688,65.81251525878906,5080546
2012-08-27 00:00:00+00:00,41.09219741821289,66.54376220703125,66.76876831054688,65.67189025878906,65.70001220703125,1296282
2012-08-28 00:00:00+00:00,42.20374298095703,68.34376525878906,69.18751525878906,66.48751831054688,66.65626525878906,4356311
2012-08-29 00:00:00+00:00,41.35271453857422,66.96563720703125,69.13126373291016,66.54376220703125,68.62501525878906,6345767
2012-08-30 00:00:00+00:00,42.29056930541992,68.48439025878906,69.18751525878906,66.48751831054688,66.90939331054688,9698034
2012-08-31 00:00:00+00:00,41.49166488647461,67.19064331054688,68.45626831054688,66.82501220703125,68.45626831054688,6414695
2012-09-03 00:00:00+00:00,42.22111129760742,68.37189483642578,68.62501525878906,67.52813720703125,67.55626678466797,3891463
2012-09-04 00:00:00+00:00,43.05476760864258,69.72189331054688,70.14376831054688,68.06251525878906,68.06251525878906,8607402
2012-09-05 00:00:00+00:00,43.07582092285156,69.01876831054688,70.00314331054688,68.76564025878906,69.18751525878906,5181748
2012-09-06 00:00:00+00:00,42.51411819458008,68.11876678466797,68.99063873291016,67.10626220703125,68.99063873291016,2059057
2012-09-07 00:00:00+00:00,42.79496383666992,68.56876373291016,69.10314178466797,68.34376525878906,68.90626525878906,1292419
2012-09-10 00:00:00+00:00,42.812530517578125,68.59689331054688,69.18751525878906,68.06251525878906,68.25939178466797,2343064
2012-09-11 00:00:00+00:00,42.461456298828125,68.03439331054688,68.56876373291016,67.61251831054688,68.20314025878906,1345773
2012-09-12 00:00:00+00:00,42.619441986083984,68.28751373291016,68.56876373291016,67.58438873291016,68.34376525878906,2846913
2012-09-13 00:00:00+00:00,42.531673431396484,68.14688873291016,68.96251678466797,67.78126525878906,67.89376831054688,2572173
2012-09-14 00:00:00+00:00,42.12794494628906,67.50001525878906,69.10314178466797,66.88126373291016,68.62501525878906,13519349
2012-09-17 00:00:00+00:00,41.2853889465332,66.15001678466797,68.11876678466797,65.78439331054688,67.95001220703125,12665195
2012-09-18 00:00:00+00:00,41.302940368652344,66.17813873291016,67.38751220703125,65.81251525878906,66.20626831054688,8408810
2012-09-20 00:00:00+00:00,40.98698043823242,65.67189025878906,66.48751831054688,65.25001525878906,65.25001525878906,6301939
2012-09-21 00:00:00+00:00,42.21571350097656,67.64064025878906,68.06251525878906,65.95314025878906,65.95314025878906,8707245
2012-09-24 00:00:00+00:00,41.460906982421875,66.43126678466797,68.34376525878906,66.09376525878906,67.61251831054688,7593484
2012-09-25 00:00:00+00:00,41.21518325805664,66.03751373291016,67.07814025878906,65.02501678466797,66.82501220703125,11733607
2012-09-26 00:00:00+00:00,41.074745178222656,65.81251525878906,66.34689331054688,65.41876220703125,65.81251525878906,9302273
2012-09-27 00:00:00+00:00,40.98698043823242,65.67189025878906,66.57189178466797,65.27813720703125,65.86876678466797,12478679
2012-09-28 00:00:00+00:00,42.30348205566406,67.78126525878906,67.89376831054688,66.09376525878906,66.09376525878906,8847242
2012-10-01 00:00:00+00:00,42.1454963684082,67.52813720703125,68.06251525878906,66.82501220703125,67.52813720703125,5138030
2012-10-03 00:00:00+00:00,41.302940368652344,66.17813873291016,68.06251525878906,65.98126220703125,67.50001525878906,12133968
2012-10-04 00:00:00+00:00,41.425819396972656,66.37501525878906,66.93751525878906,65.53126525878906,66.54376220703125,7257841
2012-10-05 00:00:00+00:00,41.496028900146484,66.48751831054688,66.99376678466797,66.37501525878906,66.79689025878906,11584935
2012-10-08 00:00:00+00:00,41.671566009521484,66.76876831054688,67.19064331054688,65.84063720703125,66.37501525878906,6807880
2012-10-09 00:00:00+00:00,42.19816207885742,67.61251831054688,67.78126525878906,66.29064178466797,66.99376678466797,5205666
2012-10-10 00:00:00+00:00,41.93486404418945,67.19064331054688,67.86563873291016,66.37501525878906,67.38751220703125,7436554
2012-10-11 00:00:00+00:00,41.82953643798828,67.02188873291016,67.83751678466797,66.71251678466797,67.50001525878906,5476615
2012-10-12 00:00:00+00:00,42.110389709472656,67.47189331054688,67.72501373291016,64.68751525878906,66.93751525878906,2847441
2012-10-15 00:00:00+00:00,41.72422790527344,66.85314178466797,68.03439331054688,66.62814331054688,67.27501678466797,7208908
2012-10-16 00:00:00+00:00,41.63645553588867,66.71251678466797,67.33126831054688,66.51564025878906,66.99376678466797,4006297
2012-10-17 00:00:00+00:00,42.04017639160156,67.35939025878906,67.50001525878906,66.65626525878906,67.16251373291016,2639928
2012-10-18 00:00:00+00:00,42.338584899902344,67.83751678466797,68.00626373291016,67.16251373291016,67.50001525878906,2525746
2012-10-19 00:00:00+00:00,41.917301177978516,67.16251373291016,67.78126525878906,66.93751525878906,67.50001525878906,3153069
2012-10-22 00:00:00+00:00,41.63645553588867,66.71251678466797,67.05001831054688,66.34689331054688,66.62814331054688,4657141
2012-10-23 00:00:00+00:00,41.232730865478516,66.06564331054688,66.74063873291016,65.98126220703125,66.45938873291016,3935245
2012-10-25 00:00:00+00:00,40.96942901611328,65.64376831054688,66.37501525878906,65.30626678466797,66.26251220703125,12050023
2012-10-29 00:00:00+00:00,40.35505676269531,64.65939331054688,64.99688720703125,64.20938873291016,64.20938873291016,2123473
2012-10-30 00:00:00+00:00,39.74070358276367,63.67501449584961,64.88439178466797,63.450016021728516,64.74376678466797,2570824
2012-10-31 00:00:00+00:00,40.02155685424805,64.12501525878906,64.40626525878906,63.590641021728516,63.928138732910156,1852024
2012-11-01 00:00:00+00:00,41.05720138549805,65.78439331054688,66.03751373291016,64.85626220703125,64.85626220703125,4524439
2012-11-02 00:00:00+00:00,41.425819396972656,66.37501525878906,66.54376220703125,65.86876678466797,66.15001678466797,4726469
2012-11-05 00:00:00+00:00,41.09229278564453,65.84063720703125,66.37501525878906,65.70001220703125,66.31876373291016,3632141
2012-11-06 00:00:00+00:00,42.00507354736328,67.30313873291016,67.44376373291016,65.53126525878906,66.20626831054688,4718509
2012-11-07 00:00:00+00:00,42.12794494628906,67.50001525878906,67.83751678466797,66.93751525878906,67.21876525878906,4694784
2012-11-08 00:00:00+00:00,41.72422790527344,66.85314178466797,67.10626220703125,66.48751831054688,66.90939331054688,3005197
2012-11-09 00:00:00+00:00,41.969970703125,67.24688720703125,68.00626373291016,66.60001373291016,66.76876831054688,5518512
2012-11-12 00:00:00+00:00,42.12794494628906,67.50001525878906,67.92189025878906,67.30313873291016,67.30313873291016,5986709
2012-11-15 00:00:00+00:00,42.09282684326172,67.44376373291016,67.66876220703125,66.74063873291016,66.99376678466797,11277862
2012-11-16 00:00:00+00:00,41.811988830566406,66.99376678466797,67.47189331054688,66.54376220703125,67.38751220703125,7952790
2012-11-19 00:00:00+00:00,42.1454963684082,67.52813720703125,67.72501373291016,66.76876831054688,66.99376678466797,4682624
2012-11-20 00:00:00+00:00,42.86519241333008,68.68126678466797,68.87814331054688,67.55626678466797,67.58438873291016,5826060
2012-11-21 00:00:00+00:00,42.16305923461914,67.55626678466797,68.87814331054688,67.13439178466797,68.68126678466797,8050611
2012-11-22 00:00:00+00:00,41.811988830566406,66.99376678466797,67.86563873291016,66.76876831054688,67.64064025878906,3266009
2012-11-23 00:00:00+00:00,42.04017639160156,67.35939025878906,68.06251525878906,66.85314178466797,67.21876525878906,2809752
2012-11-26 00:00:00+00:00,42.26837921142578,67.72501373291016,67.83751678466797,66.96563720703125,67.50001525878906,2935121
2012-11-27 00:00:00+00:00,41.618900299072266,66.68438720703125,68.03439331054688,66.51564025878906,67.78126525878906,7105541
2012-11-29 00:00:00+00:00,41.39070129394531,66.31876373291016,66.96563720703125,65.75626373291016,66.65626525878906,15583782
2012-11-30 00:00:00+00:00,41.39070129394531,66.31876373291016,66.85314178466797,65.98126220703125,66.48751831054688,9986088
2012-12-03 00:00:00+00:00,41.759334564208984,66.90939331054688,66.99376678466797,66.12188720703125,66.45938873291016,5791740
2012-12-04 00:00:00+00:00,42.28592300415039,67.75314331054688,68.06251525878906,66.76876831054688,66.90939331054688,8486828
2012-12-05 00:00:00+00:00,42.18061065673828,67.58438873291016,68.20314025878906,66.93751525878906,67.92189025878906,7991825
2012-12-06 00:00:00+00:00,42.1454963684082,67.52813720703125,67.83751678466797,66.74063873291016,67.78126525878906,3888336
2012-12-07 00:00:00+00:00,41.671566009521484,66.76876831054688,67.75314331054688,66.43126678466797,67.66876220703125,3172271
2012-12-10 00:00:00+00:00,41.618900299072266,66.68438720703125,67.02188873291016,66.37501525878906,66.82501220703125,2674532
2012-12-11 00:00:00+00:00,41.250274658203125,66.09376525878906,67.05001831054688,65.98126220703125,66.93751525878906,5034484
2012-12-12 00:00:00+00:00,41.16250991821289,65.95314025878906,66.57189178466797,65.70001220703125,66.34689331054688,6283865
2012-12-13 00:00:00+00:00,41.513587951660156,66.51564025878906,66.79689025878906,66.15001678466797,66.31876373291016,7727857
2012-12-14 00:00:00+00:00,40.81144332885742,65.39064025878906,66.48751831054688,65.10939025878906,66.48751831054688,6097530
2012-12-17 00:00:00+00:00,40.8465576171875,65.44689178466797,65.92501831054688,64.94064331054688,65.41876220703125,3910978
2012-12-18 00:00:00+00:00,41.10985565185547,65.86876678466797,66.31876373291016,65.30626678466797,65.81251525878906,4553554
2012-12-19 00:00:00+00:00,40.79389953613281,65.36251831054688,66.20626831054688,64.82814025878906,66.12188720703125,6136261
2012-12-20 00:00:00+00:00,40.65346145629883,65.13751220703125,65.75626373291016,64.96876525878906,65.75626373291016,2121800
2012-12-21 00:00:00+00:00,40.26729202270508,64.51876831054688,65.10939025878906,64.40626525878906,65.02501678466797,3053451
2012-12-24 00:00:00+00:00,40.161983489990234,64.35001373291016,65.22189331054688,64.04064178466797,64.57501220703125,2156093
2012-12-26 00:00:00+00:00,40.47793197631836,64.85626220703125,65.36251831054688,64.46251678466797,64.57501220703125,2963625
2012-12-27 00:00:00+00:00,39.82846450805664,63.81563949584961,65.25001525878906,63.61876678466797,64.88439178466797,7464142
2012-12-28 00:00:00+00:00,39.84601593017578,63.84376525878906,64.91251373291016,63.168766021728516,64.35001373291016,6441596
2012-12-31 00:00:00+00:00,40.28485107421875,64.54689025878906,64.68751525878906,63.787513732910156,63.84376525878906,1528669
2013-01-01 00:00:00+00:00,39.96888732910156,64.04064178466797,65.02501678466797,63.95626449584961,64.77188873291016,6397127
2013-01-02 00:00:00+00:00,39.705596923828125,63.61876678466797,64.57501220703125,63.506263732910156,64.18126678466797,10823940
2013-01-03 00:00:00+00:00,40.07421112060547,64.20938873291016,64.54689025878906,63.646888732910156,64.01251220703125,7768126
2013-01-04 00:00:00+00:00,40.35505676269531,64.65939331054688,64.77188873291016,63.871891021728516,64.40626525878906,7374977
2013-01-07 00:00:00+00:00,40.161983489990234,64.35001373291016,64.77188873291016,63.871891021728516,64.68751525878906,5751436
2013-01-08 00:00:00+00:00,40.881675720214844,65.50314331054688,65.67189025878906,64.12501525878906,64.15313720703125,7147399
2013-01-09 00:00:00+00:00,40.56570053100586,64.99688720703125,65.78439331054688,64.74376678466797,65.67189025878906,8208348
2013-01-10 00:00:00+00:00,39.986446380615234,64.06876373291016,65.64376831054688,63.84376525878906,65.08126831054688,5482985
2013-01-11 00:00:00+00:00,39.72313690185547,63.646888732910156,64.23751831054688,63.47814178466797,64.18126678466797,7053838
2013-01-14 00:00:00+00:00,39.33696746826172,63.028141021728516,64.29376220703125,62.85939025878906,63.61876678466797,10369465
2013-01-15 00:00:00+00:00,38.98590850830078,62.465641021728516,63.61876678466797,62.35314178466797,63.28126525878906,7333310
2013-01-16 00:00:00+00:00,39.33696746826172,63.028141021728516,63.225013732910156,62.100013732910156,62.43751525878906,12729863
2013-01-17 00:00:00+00:00,39.547611236572266,63.365638732910156,63.590641021728516,62.57814025878906,63.05626678466797,8720890
2013-01-18 00:00:00+00:00,40.35505676269531,64.65939331054688,64.94064331054688,63.00001525878906,63.39376449584961,11437257
2013-01-21 00:00:00+00:00,39.986446380615234,64.06876373291016,64.74376678466797,63.67501449584961,64.32189178466797,5767870
2013-01-22 00:00:00+00:00,39.84601593017578,63.84376525878906,64.82814025878906,63.450016021728516,64.18126678466797,5102821
2013-01-23 00:00:00+00:00,39.372074127197266,63.084388732910156,64.46251678466797,62.746891021728516,64.12501525878906,4125262
2013-01-24 00:00:00+00:00,38.95079040527344,62.40938949584961,63.309391021728516,62.26876449584961,63.11251449584961,7597320
2013-01-25 00:00:00+00:00,38.968360900878906,62.43751525878906,62.803138732910156,62.043766021728516,62.043766021728516,5876853
2013-01-28 00:00:00+00:00,39.2843132019043,62.943763732910156,63.14064025878906,61.73439025878906,62.49376678466797,4530765
2013-01-29 00:00:00+00:00,39.354522705078125,63.05626678466797,63.787513732910156,62.55001449584961,62.803138732910156,8933771
2013-01-30 00:00:00+00:00,39.143890380859375,62.71876525878906,63.450016021728516,62.35314178466797,63.00001525878906,6691139
2013-01-31 00:00:00+00:00,38.68750762939453,61.98751449584961,62.97188949584961,61.65001678466797,62.55001449584961,10621030
2013-02-01 00:00:00+00:00,38.77526092529297,62.12813949584961,62.55001449584961,61.818763732910156,61.959388732910156,6533829
2013-02-04 00:00:00+00:00,39.03856658935547,62.55001449584961,62.83126449584961,62.15626525878906,62.184391021728516,4150438
2013-02-05 00:00:00+00:00,38.476863861083984,61.65001678466797,62.40938949584961,61.42501449584961,62.29689025878906,2184943
2013-02-06 00:00:00+00:00,38.389102935791016,61.50939178466797,62.240638732910156,61.31251525878906,61.903141021728516,2852740
2013-02-07 00:00:00+00:00,39.17898941040039,62.77501678466797,63.19689178466797,61.59376525878906,61.59376525878906,5059086
2013-02-08 00:00:00+00:00,39.056129455566406,62.57814025878906,63.450016021728516,62.21251678466797,63.00001525878906,5162866
2013-02-11 00:00:00+00:00,39.51250076293945,63.309391021728516,63.42189025878906,62.07189178466797,62.71876525878906,3760946
2013-02-12 00:00:00+00:00,39.617828369140625,63.47814178466797,64.88439178466797,62.662513732910156,62.83126449584961,9796530
2013-02-13 00:00:00+00:00,38.58218002319336,61.818763732910156,64.68751525878906,61.481266021728516,64.68751525878906,7821046
2013-02-14 00:00:00+00:00,37.107696533203125,59.45626449584961,62.100013732910156,58.4156379699707,61.87501525878906,14843823
2013-02-15 00:00:00+00:00,37.66383361816406,59.428138732910156,59.76564025878906,58.21876525878906,58.8375129699707,8479053
2013-02-18 00:00:00+00:00,38.59072494506836,60.89064025878906,61.537513732910156,59.20314025878906,59.20314025878906,8321446
2013-02-19 00:00:00+00:00,38.64419937133789,60.975013732910156,61.115638732910156,60.30001449584961,60.89064025878906,8484570
2013-02-20 00:00:00+00:00,38.555076599121094,60.834388732910156,61.678138732910156,60.412513732910156,61.03126525878906,7964693
2013-02-21 00:00:00+00:00,38.09162902832031,60.10314178466797,61.28438949584961,59.8218879699707,60.637516021728516,6464828
2013-02-22 00:00:00+00:00,38.87592697143555,61.340641021728516,61.59376525878906,60.18751525878906,60.52501678466797,14054231
2013-02-25 00:00:00+00:00,39.94540786743164,63.028141021728516,63.14064025878906,61.45314025878906,61.59376525878906,15983553
2013-02-26 00:00:00+00:00,39.55325698852539,62.40938949584961,62.943763732910156,61.98751449584961,62.943763732910156,17614848
2013-02-27 00:00:00+00:00,38.82244873046875,61.256263732910156,62.91564178466797,61.08751678466797,62.71876525878906,9561570
2013-02-28 00:00:00+00:00,37.182579040527344,58.66876220703125,61.87501525878906,57.40313720703125,61.65001678466797,11505348
2013-03-01 00:00:00+00:00,38.48377227783203,60.72188949584961,61.31251525878906,58.66876220703125,59.45626449584961,9664596
2013-03-04 00:00:00+00:00,38.662017822265625,61.00313949584961,61.59376525878906,59.79376220703125,60.75001525878906,5835406
2013-03-05 00:00:00+00:00,38.71549987792969,61.08751678466797,61.31251525878906,59.90626525878906,61.059391021728516,4342564
2013-03-06 00:00:00+00:00,38.376827239990234,60.553138732910156,61.31251525878906,60.38439178466797,61.08751678466797,2348098
2013-03-07 00:00:00+00:00,38.572898864746094,60.86251449584961,61.200016021728516,60.271888732910156,60.271888732910156,3784471
2013-03-08 00:00:00+00:00,39.2145881652832,61.87501525878906,61.959388732910156,60.778141021728516,61.256263732910156,5865486
2013-03-11 00:00:00+00:00,39.357200622558594,62.100013732910156,62.29689025878906,61.31251525878906,61.84688949584961,3872022
2013-03-12 00:00:00+00:00,38.94722366333008,61.45314025878906,62.21251678466797,60.80626678466797,62.21251678466797,5729772
2013-03-13 00:00:00+00:00,39.143287658691406,61.762516021728516,62.01564025878906,61.200016021728516,61.36876678466797,4784709
2013-03-14 00:00:00+00:00,39.08981704711914,61.678138732910156,61.87501525878906,61.17189025878906,61.65001678466797,4923712
2013-03-15 00:00:00+00:00,38.858097076416016,61.31251525878906,61.903141021728516,61.00313949584961,61.537513732910156,4917271
2013-03-18 00:00:00+00:00,38.76897048950195,61.17189025878906,61.31251525878906,61.03126525878906,61.256263732910156,3593844
2013-03-19 00:00:00+00:00,38.18075180053711,60.24376678466797,61.537513732910156,59.09063720703125,61.28438949584961,5195989
2013-03-20 00:00:00+00:00,37.20038986206055,58.6968879699707,60.131263732910156,58.38751220703125,59.93438720703125,5025753
2013-03-21 00:00:00+00:00,36.22002410888672,57.1500129699707,59.23126220703125,56.7281379699707,58.50001525878906,4921271
2013-03-22 00:00:00+00:00,36.52304458618164,57.62813949584961,58.05001449584961,56.7281379699707,57.178138732910156,8653798
2013-03-25 00:00:00+00:00,37.03996276855469,58.443763732910156,58.80938720703125,57.93751525878906,58.162513732910156,4166875
2013-03-26 00:00:00+00:00,37.43210983276367,59.06251525878906,59.23126220703125,58.21876525878906,58.21876525878906,3767435
2013-03-28 00:00:00+00:00,37.71730041503906,59.51251220703125,59.850013732910156,58.5562629699707,59.03438949584961,4534130
2013-04-01 00:00:00+00:00,37.61036682128906,59.34376525878906,59.87813949584961,58.92189025878906,59.20314025878906,1691135
2013-04-02 00:00:00+00:00,37.96685791015625,59.90626525878906,60.553138732910156,59.1187629699707,59.59688949584961,4652635
2013-04-03 00:00:00+00:00,37.85990905761719,59.73751449584961,59.9625129699707,59.37188720703125,59.5406379699707,2361750
2013-04-04 00:00:00+00:00,37.253868103027344,58.78126525878906,59.87813949584961,58.38751220703125,59.48439025878906,3713922
2013-04-05 00:00:00+00:00,37.307334899902344,58.865638732910156,59.06251525878906,58.35939025878906,58.35939025878906,8205260
2013-04-08 00:00:00+00:00,37.129093170166016,58.584388732910156,59.62501525878906,58.21876525878906,59.06251525878906,3096875
2013-04-09 00:00:00+00:00,36.82606887817383,58.10626220703125,59.73751449584961,57.82501220703125,58.80938720703125,2293912
2013-04-10 00:00:00+00:00,37.28951644897461,58.8375129699707,58.95001220703125,57.881263732910156,58.24688720703125,1905585
2013-04-11 00:00:00+00:00,36.915199279785156,58.24688720703125,58.95001220703125,58.021888732910156,58.95001220703125,3329986
2013-04-12 00:00:00+00:00,37.61036682128906,59.34376525878906,59.5406379699707,57.96563720703125,57.96563720703125,1819318
2013-04-15 00:00:00+00:00,37.09344482421875,58.52813720703125,59.06251525878906,58.303138732910156,59.06251525878906,2619515
2013-04-16 00:00:00+00:00,38.10944366455078,60.131263732910156,60.693763732910156,58.50001525878906,58.52813720703125,2546545
2013-04-17 00:00:00+00:00,38.10944366455078,60.131263732910156,60.834388732910156,59.76564025878906,60.131263732910156,3775629
2013-04-18 00:00:00+00:00,38.14510726928711,60.18751525878906,60.693763732910156,59.20314025878906,59.709388732910156,5080676
2013-04-22 00:00:00+00:00,39.000694274902344,61.537513732910156,62.21251678466797,59.76564025878906,59.76564025878906,5577118
2013-04-23 00:00:00+00:00,39.10764694213867,61.70626449584961,61.87501525878906,61.14376449584961,61.31251525878906,2951714
2013-04-25 00:00:00+00:00,39.16111373901367,61.79064178466797,63.168766021728516,60.75001525878906,61.36876678466797,7103973
2013-04-26 00:00:00+00:00,39.3215446472168,62.043766021728516,62.26876449584961,61.59376525878906,62.01564025878906,3417359
2013-04-29 00:00:00+00:00,39.3750114440918,62.12813949584961,62.662513732910156,61.621891021728516,61.621891021728516,5263605
2013-04-30 00:00:00+00:00,39.99888229370117,63.11251449584961,63.646888732910156,61.59376525878906,61.98751449584961,5652599
2013-05-02 00:00:00+00:00,40.961429595947266,64.63126373291016,64.96876525878906,62.57814025878906,62.606266021728516,7787838
2013-05-03 00:00:00+00:00,39.9276008605957,63.00001525878906,64.80001831054688,62.803138732910156,64.06876373291016,3489204
2013-05-06 00:00:00+00:00,39.96323776245117,63.05626678466797,63.53438949584961,62.325016021728516,62.746891021728516,1570856
2013-05-07 00:00:00+00:00,40.17713165283203,63.39376449584961,63.98439025878906,62.100013732910156,62.943763732910156,4295563
2013-05-08 00:00:00+00:00,40.90795135498047,64.54689025878906,64.77188873291016,63.365638732910156,63.365638732910156,4623152
2013-05-09 00:00:00+00:00,40.46232986450195,63.84376525878906,64.80001831054688,63.450016021728516,64.68751525878906,3439496
2013-05-10 00:00:00+00:00,40.0523681640625,63.19689178466797,64.43438720703125,63.00001525878906,63.47814178466797,3388720
2013-05-13 00:00:00+00:00,39.99888229370117,63.11251449584961,63.56251525878906,62.662513732910156,62.77501678466797,3486486
2013-05-14 00:00:00+00:00,40.765350341796875,64.32189178466797,64.77188873291016,63.168766021728516,63.168766021728516,5187764
2013-05-15 00:00:00+00:00,40.55145263671875,63.98439025878906,65.02501678466797,63.56251525878906,64.46251678466797,7598979
2013-05-16 00:00:00+00:00,40.60492706298828,64.06876373291016,64.82814025878906,63.67501449584961,63.70314025878906,7843384
2013-05-17 00:00:00+00:00,41.37138748168945,65.27813720703125,65.75626373291016,63.98439025878906,64.12501525878906,4225774
2013-05-20 00:00:00+00:00,40.747528076171875,64.29376220703125,65.30626678466797,64.12501525878906,65.25001525878906,6051683
2013-05-21 00:00:00+00:00,40.17713165283203,63.39376449584961,64.63126373291016,62.91564178466797,64.18126678466797,3901355
2013-05-22 00:00:00+00:00,40.15930938720703,63.365638732910156,63.61876678466797,62.943763732910156,63.56251525878906,4300192
2013-05-23 00:00:00+00:00,39.071998596191406,61.65001678466797,63.47814178466797,61.31251525878906,63.084388732910156,5416658
2013-05-24 00:00:00+00:00,38.858097076416016,61.31251525878906,62.325016021728516,60.80626678466797,62.325016021728516,4295474
2013-05-27 00:00:00+00:00,39.98106002807617,63.084388732910156,63.39376449584961,61.31251525878906,61.42501449584961,1976291
2013-05-28 00:00:00+00:00,40.1058349609375,63.28126525878906,63.95626449584961,62.943763732910156,63.19689178466797,3947350
2013-05-29 00:00:00+00:00,40.46232986450195,63.84376525878906,64.09689331054688,63.11251449584961,63.53438949584961,4123634
2013-05-30 00:00:00+00:00,40.78318786621094,64.35001373291016,64.68751525878906,63.084388732910156,63.67501449584961,4814631
2013-05-31 00:00:00+00:00,40.39104080200195,63.731266021728516,64.68751525878906,63.365638732910156,64.65939331054688,8210037
2013-06-03 00:00:00+00:00,39.713687896728516,62.662513732910156,63.787513732910156,62.240638732910156,63.75939178466797,2337051
2013-06-04 00:00:00+00:00,40.35538101196289,63.67501449584961,64.04064178466797,62.55001449584961,62.55001449584961,6339450
2013-06-05 00:00:00+00:00,40.088008880615234,63.25313949584961,63.506263732910156,62.97188949584961,63.309391021728516,2941759
2013-06-06 00:00:00+00:00,39.94540786743164,63.028141021728516,63.33751678466797,62.83126449584961,62.83126449584961,3741327
2013-06-07 00:00:00+00:00,39.44631576538086,62.240638732910156,63.39376449584961,62.12813949584961,62.465641021728516,3373193
2013-06-10 00:00:00+00:00,39.2145881652832,61.87501525878906,62.71876525878906,61.762516021728516,62.43751525878906,4178032
2013-06-11 00:00:00+00:00,38.4481201171875,60.66564178466797,62.91564178466797,60.356266021728516,61.50939178466797,4988953
2013-06-12 00:00:00+00:00,38.50160598754883,60.75001525878906,61.537513732910156,60.30001449584961,60.75001525878906,1985386
2013-06-13 00:00:00+00:00,37.69948196411133,59.48439025878906,60.975013732910156,59.2593879699707,60.32814025878906,3320850
2013-06-14 00:00:00+00:00,38.89374923706055,61.36876678466797,61.59376525878906,59.62501525878906,59.76564025878906,5440747
2013-06-17 00:00:00+00:00,38.572898864746094,60.86251449584961,61.56563949584961,60.18751525878906,61.340641021728516,1761508
